/tv/tv_producer_type/tv_producers_of_this_type./tv/tv_producer_term/producer	[0.11828470955989012, -0.05788488340169617, -0.11818730615665873, -0.08844329654920949, -0.10771694937198394, -0.005167370478506459, -0.033568113923745105, 0.03797801225093821, -0.039268719708634006, -0.14288113229746702, -0.17053678803777383, -0.05745179634706282, 0.04851118851823951, 0.03436784681169266, -0.06891460799080122, -0.11774473042881622, -0.01895235257092258, -0.005524946402823293, 0.15127486905272428, 0.14460723005374113, 0.08283193459673568, -0.0247949786915825, -0.07971810158899274, 0.012771926629091818, 0.01590389122630154, 0.11581045211309692, -0.1750039717578082, -0.03531222163427293, 0.11832270134262256, -0.020258593215615132, -0.07328428380226855, -0.1335346188505075, -0.15177842154670196, -0.0290860082602805, -0.0331744832693357, -0.09479808121252427, 0.14156468396799252, 0.0267118167552774, -0.10210161619794654, 0.02044206201612773, -0.009024875418591071, 0.12361454287040846, 0.023968751132861094, -0.01801655258930684, -0.022374575009097994, 0.0926053998418162, -0.12014697238921157, 0.1364577369803731, 0.13511354236914153, -0.1343293016328264, -0.1428365793538452, 0.14254561515320097, -0.1196196095265379, -0.14195958198407668, -0.07291838576751854, 0.002520121591821857, -0.1315614599428641, -0.07321279098881356, 0.15593365512169757, 0.14748420313852068, 0.05028046280315316, -0.14720746588667447, -0.11212631715597476, -0.12322548144853987, 0.15765465940418408, 0.006911846874788455, 0.13833764385557892, 0.09818155198301098, -0.08730191463363011, -0.13466788459146836, 0.08846139181505598, 0.1361865552387348, 0.11548014310934322, 0.043751813778206694, 0.10688028653374274, 0.0720435379394324, 0.10618695216913465, -0.06891241723212164, 0.08106783356943839, -0.12555283710693457, 0.12423471368955454, 0.10898833601216404, 0.16609905740441727, 0.08308732391695989, -0.003565446860516722, -0.0714211219685507, 0.14667555100125496, 0.018080436616470144, 0.02193807798379543, -0.10190794721881773, -0.09179858682107381, 0.12377115199046487, -0.09579582281890084, 0.1574373267864494, -0.06674084928916646, 0.10710335041004257, 0.02809282702067902, -0.10768131744047106, 0.07437073825322084, -0.013585178019329004]
/education/field_of_study/students_majoring./education/education/specialization	[0.054076207197659744, -0.06157479681458827, -0.1159015046008384, -0.1585183757473415, 0.1651724171440616, -0.154323696802398, 0.10557273665828798, 0.12115904151560655, 0.154419603199411, 0.11919889398444171, -0.15218725352687423, -0.013566568035205012, -0.07820623185918504, -0.008021536454837058, -0.0650104039668431, -0.08277741321792678, 0.057863254952954406, 0.13786669707155147, 0.03670437106940163, -0.007750738695229366, 0.14618047394592662, 0.07575898491923044, -0.11157919049849295, -0.1492790865691178, -0.10901403407800812, 0.04004475929454865, -0.060800072454006274, 0.08900520798120169, -0.03335768209335576, -0.01558059405920355, -0.08517099243008676, -0.11573608887814255, -0.10364325936218992, -0.12975094006666313, 0.06365763302512255, 0.02469096950482143, 0.029894984388250043, 0.09282538069523404, 0.0946445436845258, 0.06400185854451741, -0.16602000130723654, 0.09931884562150085, -0.05788041827965762, 0.03903052908703188, -0.07998203301744296, -0.08933023838189806, 0.08720655904149027, 0.1462406170401086, 0.14825396888272796, 0.0893305582231693, 0.12072629955569186, -0.12407771552072329, -0.1514905992792802, -0.042013130692932825, 0.0188742796900101, 0.05395380005615614, -0.11236526447119995, -0.14023150844183052, -0.1448358241039572, 0.058366558715179, 0.16001666984768195, 0.002337112818720192, -0.1646143431213757, 0.02682513076020338, 0.0028016526883786453, -0.11666212931963772, -0.07736444444310218, -0.05576733335703971, -0.12277523251180175, 0.14388531646657876, 0.032306997278873775, -0.14133118318437365, -0.07130607007961766, -0.1374567521798132, 0.09772766031300038, 0.1074002664308888, -0.05829188831837739, -0.031040806512544532, -0.10903703815923851, 0.14865615923539868, -0.018962927417986837, -0.126757795037222, 0.020412796594866, 0.03878445665207452, 0.0517416433371143, 0.158979284514099, 0.084621588822443, -0.05583787677737328, -0.04592066837417323, 0.07257514062502107, -0.02424510237888499, 0.16135502448792938, 0.13287230358664356, -0.0942072680748048, 0.1564532194341749, 0.021369800991485752, -0.07512336861635817, -0.10858732228042355, -0.002587242674546019, -0.07440144985058911]
/film/film/production_companies	[-0.13141619011319275, 0.015386057978755242, -0.08360976568178087, -0.1810820261111181, 0.05885344058853919, 0.10128831273470763, -0.03542986331400717, 0.03541759523917804, -0.08056372103412833, -0.1047239150671877, -0.1676626691161824, 0.02212248078445836, 0.11788693128029383, -0.13774696528801575, -0.1000884054575213, 0.03382185481133995, 0.01735624263021222, -0.16832885537020156, 0.05087626469488005, -0.11536783541499378, 0.08247645704622135, -0.059595886544383345, -0.16057332015745104, 0.10939472472153682, -0.03837712716960484, -0.06258881077225383, -0.015923485918978176, -0.11576532530930289, 0.17280361145658574, 0.039442249735683235, -0.018663681727124397, -0.07874918363877881, -0.17032545993777745, -0.10381801781249975, 0.03168863694507094, 0.043666973050942116, -0.015789976667868973, -0.15553919388830761, -0.0614125250361563, 0.1255318114222568, 0.06993535809699844, 0.021095850766283487, 0.17160833693629562, -0.020852441899150916, -0.015346033733966391, -0.03398802299035875, 0.10190766984648622, 0.136716831768269, -0.04848696263668753, 0.11944556740040924, 0.005929948544080165, -0.16314555260087282, -6.255656307768882e-05, 0.07058891052034301, 0.12095687808526957, 0.09486785371750041, 0.08679042266541746, 0.09901431664093503, 0.06754047443525438, 0.13249850512594624, -0.03783234580397251, 0.06756798908189553, 0.08022741583252448, -0.09966682696397197, 0.09036750270445391, 0.011247464117309236, -0.19001371128627892, -0.07814688753055717, -0.14707030209406605, -0.09661318286486999, -0.03156275943401865, -0.0005778721459998436, -0.14626353589425944, 0.08418323696267267, 0.15032141297730778, 0.1067539605325734, 0.026066471191306007, -0.006668061667727772, -0.013026496401746232, 0.1766127902880878, 0.13668980258784097, 0.08173522720880874, -0.1299943521777428, 0.1343104050098317, 0.08765615140025719, 0.09112964616249584, 0.005233889207482676, -0.016458969948714496, -0.08047877817959635, 0.027276280133693154, -0.122608466652791, -0.003179342583440783, 0.17602537940011073, 0.1262202786108241, -0.12623524063071204, 0.1958382852205869, -0.00660103946939628, 0.09623456819693427, -0.11952621233908275, 0.0014921101608455776]
/base/saturdaynightlive/snl_cast_member/seasons./base/saturdaynightlive/snl_season_tenure/cast_members	[-0.11879503807247196, -0.039654283244494486, 0.11191014306120205, -0.045414129802413127, 0.08168703851079775, 0.08463082962476677, -0.06126565160288151, -0.032216705713175295, 0.09714116622022093, -0.1480998335740258, 0.027474096638971792, 0.1554579957802757, -0.12979947952328563, -0.1112704555071155, 0.08576276343161895, -0.17090831156227274, -0.05123530829411744, 0.008065313659576592, 0.1663689488157679, -0.04034986157686692, 0.08399566180813478, -0.15634051590480394, -0.15761198142248403, 0.01760868134638657, 0.10988576877313172, -0.13982620249895245, -0.08827684511812996, 0.03915436143973335, 0.010265057989616163, 0.004344649628049346, 0.008287733972402605, -0.09275739577472475, -0.1172156119497662, 0.15447810304329454, -0.019733211199270545, 0.06593925197974522, 0.04269604796730152, -0.043201183687275845, -0.08245998744146736, -0.04874254963646266, -0.07108497423075776, 0.14895571991029538, 0.02504368457535051, -0.05229396383185067, -0.027539362705525275, -0.015488876580965013, 0.11144573759511234, 0.06999187180005235, -0.0013220411050290973, -0.060180502200442666, -0.08345657094220611, 0.035182342649312276, 0.0035658250849589816, -0.1487788855490634, 0.13891090506393633, -0.10902368643355277, 0.180822599701411, -0.09944552154137246, 0.01570677914281581, -0.04322437943675132, -0.07185683976093195, -0.046275425207029014, 0.16479422027457571, 0.16717992372997142, 0.12072095030733258, -0.13537372071114845, 0.08305874035845127, 0.10066370030333081, -0.07828382407608084, 0.1528092629279426, 0.054303437415026225, -0.075266281368296, -0.029639334078932534, -0.08081547614168176, -0.08471666363798416, -0.14727063479267705, 0.068957249510734, -0.026051068841779743, -0.12425473694868773, -0.15991586888654935, 0.1383071309551129, -0.03592671670708894, 0.1472508397474374, -0.1594198472799535, 0.049519656720472115, 0.13506885648748676, -0.10906030749668039, -0.025251810759651192, 0.16814030357867452, 0.17005356735594385, 0.12321638800049488, 0.09879384864169681, -0.0046365138786623435, 0.03834888060948871, 0.08265525439210188, -0.1374181381360014, -0.008708821125617732, 0.15520219564035104, 0.07870876218336546, 0.055124369250463816]
/computer/programming_language/language_designers	[-0.013774051666145157, 0.04364400014052886, -0.0931324010562351, 0.13672960832654663, 0.04914258654525386, 0.13335744797921542, 0.1707844687802014, -0.06562072553300707, -0.15714355789115975, -0.09383098590143808, -0.15409248227846117, 0.16028644575721446, 0.014094251429516246, 0.0805559944862349, 0.10121749316612781, -0.1161543593061888, -0.06999176984661433, -0.054663261574427045, -0.12960746970696677, -0.10852078496596787, -0.04040697403110337, 0.09980846247542877, -0.06131611714641431, 0.08926751247380148, 0.16998948582928897, 0.10631209119175072, -0.07878594676023984, -0.08289329126301428, -0.06524110821660366, -0.16498401674750054, -0.11488899327238755, -0.02704963572664285, 0.12699625300686945, 0.01766260977416374, -0.07759644880765731, 0.08581687219561564, 0.13932999475644683, -0.1085023865066544, 0.11611525530507628, 0.018889656883204667, 0.10093403725107251, 0.03594631670818197, -0.08600666487189347, -0.006747635043321386, 0.11217813816558105, -0.09081187802875598, -0.11312946648723535, -0.1432261487465735, 0.16136479570442164, -0.06717944705202912, 0.1615927332333039, -0.12998331786914263, 0.04422419289012449, 0.06812717718884873, -0.1343071514098501, -0.07969629829134146, -0.05095830937620538, -0.03127686305949559, -0.09418438806138016, 0.11485509455470266, 0.03430430855092367, -0.055134717491785924, -0.1041815033422861, 0.16803958288998358, 0.027997537957140557, 0.03705796547145458, 0.03178468705505918, -0.021617069450952976, -0.15409837126092232, 0.11133445771068606, 0.06700276344915211, 0.07921161553110287, -0.040389521088338716, 0.058012946598726134, -0.09230416783752884, -0.1489005075720072, -0.1490780873129159, -0.011983157349366506, -0.15976697701024997, -0.1339263844494361, 0.047497888575741665, -0.12763330704809653, 0.08510532027410414, 0.0301885155431438, -0.08227189412757631, 0.06308158846257353, -0.0959336846753579, -0.05276892321364354, 0.07272472966366553, -0.14368433764670843, 0.08094622828840722, 0.0460635582892935, 0.05514606039092981, 0.10272913652687252, -0.018836545942386446, -0.098067628710037, -0.14595604192408873, 0.16897151401960336, 0.0730779498519669, 0.09361596953899684]
/base/americancomedy/comedy_group_member/belongs_to./base/americancomedy/comedy_group_membership/group	[0.1393516172088691, 0.12660655007374325, 0.14905357506504516, -0.11471907171103887, -0.07991165105827668, -0.09502289118802716, 0.08599559420014503, 0.05889471046581925, 0.013897114033091636, 0.10517101983466982, -0.1461453074356792, 0.05752448480505782, 0.06065642603930777, -0.1229905538209099, 0.156180280451868, 0.0946712682457127, -0.03954748354347821, 0.09119285739248734, 0.16004181094064485, -0.09156492553209801, -0.0873391588812052, -0.11107191628727513, -0.030225241782221798, 0.11276550169194496, 0.08755995453150639, -0.08369129691194449, 0.032966011145742165, 0.054523169068511, -0.04010341403058446, 0.10414148260273569, 0.004061138974323792, 0.1302264799925131, 0.007628039041762392, 0.15613325025749172, 0.11043724787568673, -0.12710557206340586, -0.016709881191729076, 0.055781375047588636, -0.10597039802076072, -0.007301834114898201, 0.12943810885199314, -0.020801090855447044, 0.02394392224661712, -0.08290832617497157, -0.1117953670520071, 0.04977999249078937, -0.13601247745818207, 0.1149278473759777, -0.07487521631310234, -0.09200828708987077, 0.15778786241217727, 0.15995505892832249, 0.13851871385406786, -0.11230431909321398, -0.0130781309998569, 0.030474563188969194, 0.09356696961267524, 0.14885741714384235, 0.15277653148302298, 0.12176927503522784, -0.08633667882488831, -0.02126028923003248, -0.03550080482686195, -0.09998504411377837, 0.12093956752940871, 0.1571902424032153, -0.08308445217575239, 0.07687587970939357, 0.07979466586374806, 0.08832141867941067, -0.12811719432976124, -0.15780248573904884, -0.06163741536266831, 0.11375868409278923, -0.14984966403080574, -0.0103112424161937, -0.1342396667995958, -0.09499017000682441, -0.09724431883834038, -0.09582239630451327, 0.09709082064602784, 0.1592641109148185, 0.11433919399190308, -0.011526414742064325, -0.10140475453062081, 0.024028503330989288, 0.0003762965354602797, -0.0694109152497365, 0.012045952146053474, -0.03130334611499228, -0.049521949509313226, -0.1257972686950703, 0.1436895317789728, -0.08632155119847872, -0.04312569953138497, -0.1294331117262551, -0.04919374598371787, -0.14664576185181258, 0.03753137639605602, 0.13024649788016704]
/location/place_with_neighborhoods/neighborhoods	[0.07005581581353175, 0.005454324843434743, 0.04729682668271979, -0.07950736648211701, 0.011949712865241827, -0.13673920556448643, -0.1403250700518498, -0.13239539871977943, -0.04481120330776237, -0.04900145642749587, -0.06410633737362814, 0.13293719128232767, 0.10155138217655137, 0.11774948170650354, -0.07675275620259102, -0.07702749093541218, 0.07877636365385554, 0.07800848637942645, -0.000776890246605515, -0.14434166244266522, 0.1457063210138748, -0.10874054445661255, 0.07522103660745229, 0.024645444854425866, 0.1647821887789419, 0.17024235523495893, -0.11863513402927138, -0.12703539356060478, -0.14801696566606337, 0.0609334270685078, 0.026395681484944, 0.0491452854473447, 0.13868983639646804, -0.11132409593542474, -0.05816046427099462, -0.16116059006268887, -0.07091740753469418, 0.0744565911334099, 0.04429095689949119, 0.07869046189600845, 0.029581448212639316, 0.03696246494463227, 0.010562493467593704, -0.08649025918119675, 0.04823301452799081, -0.05271062255764229, 0.08300164799496097, -0.13244086733527755, -0.0012249438946752235, -0.0345039367375768, 0.15636848022897168, -0.11695679737775942, -0.0057948079298247475, 0.14651518079692355, -0.024443980437433253, -0.05690341526021869, -0.06999883852526467, -0.001726668086111639, 0.12527695657083648, -0.0966330138294473, 0.0078078427769732095, 0.09047045191230384, 0.041739100612632245, -0.09571512148113558, -0.0941234162543159, 0.11790121498239366, -0.09917816634161548, 0.10092888061754798, -0.1417237383246406, -0.08672621547294154, 0.10467442796670154, 0.00041683035021943026, -0.05837429926281175, 0.07976975398661268, 0.1242477461814259, 0.11359437474994628, 0.033555370821762985, -0.1617473057679383, 0.059200514606506015, -0.1516231712744189, -0.17079043027384622, 0.08297781401366107, 0.12462501938894971, -0.039791430824563066, 0.03252370886586099, -0.16431344202454395, 0.02829572080644113, 0.15951676554199773, 0.10250694605940583, 0.1306732701621057, -0.12119219860915773, -0.16218231743034175, -0.07409867711296073, 0.016205426156801397, -0.1700236858708894, 0.15050986943914138, -0.14592967350729735, 0.11756902841995828, 0.004487530042814617, -0.07849799026151848]
/education/university/fraternities_and_sororities	[0.05733852008574999, -0.13182553800034516, 0.07531361729081375, 0.1599467589401758, -0.1253015046145032, 0.10083325612852631, -0.08320715102673219, 0.017260042571122663, 0.05366023688882757, -0.1327015212883369, 0.16072498816627967, -0.12226564794804168, -0.1312002874094192, 0.13921621440408535, 0.0261186635642573, -0.0669170636854347, 0.13091817901184666, 0.04229681934219672, -0.06136358817693967, -0.11845335436915037, 0.08546753620296374, -0.06161565698973591, 0.04955792414479259, -0.01963817787186309, 0.08020672025360695, -0.12133295440041289, 0.07793517725867113, 0.04334916961939299, 0.0698457630152404, 0.06335228326776615, -0.06578178522075061, 0.10486911692790563, 0.021003191623055795, 0.1345903651228354, -0.06585519749914381, -0.0015971767368267136, -0.044793561073969534, -0.10998009868935124, 0.11124057172068036, 0.03428883815408463, -0.02701064144476459, 0.1300169111019788, 0.052051754384881174, -0.07250442277183589, 0.14527144183973545, -0.007005586461318103, 0.16140543033298782, 0.11056838057449507, 0.14634452416676177, -0.15900430534530985, 0.013794131281283524, -0.05082188541322677, 0.08224393176685732, -0.08048861070786553, 0.13852603034265853, 0.09790287074301433, 0.022340490379634488, 0.02510844952097039, -0.10043706821930393, -0.04442253795722015, 0.1330290379819272, 0.08209617089987668, -0.07072196730082951, -0.07438855821513107, -0.13929908823884452, -0.14905208770156125, 0.08034442952726205, 0.11330631507802552, 0.1641308488194669, 0.15759066362006924, -0.06036816297268343, 0.17221162567859927, 0.13616885107610102, 0.03361814048354325, -0.1511539904332514, -0.14688792863381478, 0.12352646078623318, 0.1672304988377288, 0.15313716257206633, 0.053954147179644425, 0.16706490373620086, -0.016339372587742023, 0.043128640937144275, -0.09621736443071523, -0.12482076020832578, -0.04039453213282682, -0.038869712415672025, 0.04667123629780437, -0.05777093809962762, -0.052529661103157266, -0.0654824851479796, -0.016160900954606768, -0.09707441393860011, -0.06017052833758445, 0.14108517195735185, -0.12238258106206457, -0.09109049773114669, 0.001975869224658542, -0.1247791944312532, -0.1021326735911167]
/base/usnationalparks/us_national_park/state	[0.0300649225229425, -0.021018677935955618, -0.07770172748477404, -0.027089332453412614, -0.040308817630309614, -0.1100725725596, -0.1469974750626547, 0.11840057375094415, -0.15604682251960006, -0.02130081686853566, -0.05550121723761189, 0.09504932084322472, -0.012205447439658018, 0.12710665139607707, 0.018442275807546923, -0.09381719899706127, 0.1480747403167188, 0.07889859471475746, 0.1399979961511296, -0.1314305954972894, 0.1609244211567854, -0.12668541340012993, 0.1567557544379211, 0.026417728067771623, 0.05260451196191461, -0.07353937809538028, 0.13495604605799483, -0.10421993244527734, 0.06603681183720946, -0.1598050374819958, -0.02973697523072884, -0.15293467202057323, -0.13697553894773226, -0.11679027000678129, 0.06905932066998026, -0.011191624869455288, -0.04904301022877935, -0.12326903857277356, -0.1324042086256728, 0.09630074331825471, 0.10044734012833605, -0.1305462897229881, 0.001759825441652916, 0.07852663254142032, 0.10976757846161073, 0.13710310997250105, 0.05875416376710131, 0.1626320731284338, -0.14255521510131747, -0.16206133048963514, -0.061288338721830274, -0.02388826510010335, -0.12214761529047556, 0.14790823439547826, -0.14730242938924784, -0.02328855700847462, -0.06167227360823166, -0.11655784683465303, -0.1242857205327102, 0.03974609967448995, -0.06462065713896509, -0.05006380925167823, 0.01161196374244486, 0.07016451372878299, -0.05287971153368056, -0.007640997993403336, 0.09040814597187133, -0.011370472809208719, -0.15817877917351053, -0.12046983078651585, -0.1184879883667698, -0.06884302605855655, 0.06620811302323672, 0.15584908973345735, -0.007796499177798792, 0.14788448560016915, 0.014485405787239494, -0.07447444228568119, 0.03333159018127263, 0.1370970787885979, 0.13537119955037014, -0.10092308571131846, -0.04941273858882978, 0.0544632258298641, -0.09607634708820433, 0.10757001695866289, -0.0018164793297052583, 0.11263520348520731, -0.07125975269458526, 0.04758785984986344, 0.02764776983854163, -0.06635190531881928, 0.021711199827646292, -0.08561882164580462, 0.11963993902091072, 0.15890142847997896, 0.08026448340527177, -0.13273138315769822, -0.10280425019975875, 0.13030601161460414]
/sports/sports_team/roster./baseball/baseball_roster_position/player	[0.04486857199796574, 0.09100135755966125, -0.036970161337173554, -0.14113070426567195, 0.11141226734181243, 0.07506362209474765, -0.10660885216880883, -0.07163496073233871, -0.16411872672168024, 0.0389919102677229, 0.08051899449544368, 0.099272042443445, 0.12005143818160263, -0.021705902257167006, 0.05952542672182224, 0.0006973510167553275, 0.031964840468604934, -0.17942910803090892, 0.09163835701590417, 0.17703785120699042, -0.03803990782619611, -0.1767287743479774, 0.046373062907332466, -0.111992550491648, 0.01688873775957617, 0.030916705812366323, 0.17003164650049504, 0.1575504593641877, -0.12304616413969266, 0.041507112321024345, -0.13166158122663071, 0.029365059539057443, 0.17085848815033383, 0.052351366825643716, -0.05702040215474814, -0.08781745787309159, 0.019133401595573578, -0.1640108495163237, -0.016786057930231628, -0.0005254485978895889, 0.03244840828102608, 0.06584777066452739, 0.12139460369326238, -0.014377155118558768, -0.04403096405540293, 0.03612949462326868, 0.05078106554864854, -0.06018794090252132, 0.1569462187382919, -0.015234352177088411, -0.13522302428852453, -0.11601521861372907, 0.15535799640301995, 0.14688802837924686, -0.055639048740052474, 0.16753725140256936, -0.08723827183123384, -0.04507907160596863, 0.03535056722751937, 0.13223012806683207, -0.03136919451968396, 0.09423498210606107, -0.03823368775169036, -0.01230858326871034, 0.015525382070162038, -0.16089347911469332, 0.06806028859831414, -0.024604557004910325, -0.0025109171117197312, 0.03357704829822584, 0.051634720338101237, -0.06372701029472407, -0.04733914351460115, 0.18442816294219233, 0.13375042172715132, -0.19017629089810278, 0.17118435881518587, -0.0729311623092852, 0.13189043429208352, -0.11973908735598786, -0.17071627202611414, -0.11419959579033769, -0.05057844546991812, -0.15978525722720024, -0.05970913576247707, -0.09756209551558936, -0.1610175834082316, 0.03871434852746428, -0.06139460803771006, -0.09102467409626497, -0.06869924001310378, -0.043921034722368774, -0.047476240933556485, -0.028908229890721594, 0.08820751952487461, -0.015169439502152047, -0.12589736258112078, -0.18363006216656128, 0.02424739836700203, -0.009550542045407982]
/base/contractbridge/bridge_player/first_place_finish./base/contractbridge/bridge_tournament_standings/tournament	[-0.14486041812184952, 0.14120623077945998, -0.14833248335515084, 0.08987921448051339, 0.003840895359367457, -0.07600801919930852, 0.10460148482583388, 0.09589318574394093, -0.04545062205134407, -0.15637945266936437, 0.18553892701620314, 0.1413365790006515, 0.06959665886253615, 0.12343919135174657, -0.018658827834753974, 0.05010030267861912, 0.149814139462607, 0.14654835178411815, -0.08431725136289814, -0.06432419569508847, -0.12912863323344836, -0.012285068479276233, -0.06718840144776377, 0.038379899315307386, -0.021981601989661047, 0.007369027561489683, 0.00859248960287737, 0.11081625780481417, -0.14469954221552875, -0.09964682111831193, -0.04460498141576892, 0.04156757499078103, 0.018073334305888627, 0.14918510984480382, -0.10468023747615825, -0.08490113509101967, 0.06404280182222166, -0.004976682732933856, 0.08946670744402865, -0.006671265007020882, 0.14665340693608717, 0.10894152093976506, -0.037403648849174756, -0.05369347866448834, 0.012220367759186153, 0.0958600149305235, -0.08078762456533632, -0.11627165613306559, 0.09194416932465856, 0.11169204326344391, -0.1170278000280947, 0.03004569695861461, 0.03822808424801979, 0.15355277576906504, -0.08684874958671776, -0.14690958974730245, -0.05525717014378521, 0.01869748189868556, 0.1612077750140141, -0.17495636349280042, -0.09029619245247474, -0.04812655138425315, 0.18532875993545975, 0.06983173614449084, -0.019530109009283838, 0.05425714425499178, 0.09185006757493562, -0.04113070415603796, -0.0301748401837347, -0.027758612558793756, -0.11499038772132762, 0.11056195506899343, 0.17339433799455467, 0.029234418655781226, -0.044404932795272266, 0.18511064574311495, 0.008003134091110068, 0.13886633359038753, -0.01051224208687096, -0.13686409392447701, -0.07425495708692705, 0.0483431044236829, -0.05562393693376414, -0.13594783701342406, 0.15194442187509952, 0.05530319522693831, -0.004921452503689397, 0.013623165825312035, -0.1239143131186065, 0.15497868896295106, -0.033303168569615335, -0.04341283897115638, 0.12068990305498781, -0.16628040154753218, -0.04522762876600329, -0.14418069424807323, 0.08727404157266884, 0.05729397391237552, -0.17922602719882672, -0.047433861770414885]
/education/educational_institution/students_graduates./education/education/specialization	[0.00046468753591868853, 0.07907820920883395, 0.04440285271305297, -0.14378475775522942, -0.1354725457220023, -0.12435388620561909, 0.011184441098944389, 0.12616665052163525, 0.15313598730361935, 0.12716187204347376, -0.13728377947999662, 0.11469426577926106, -0.11407601449662821, 0.09932303677295896, -0.04985296277431531, 0.036257893637958165, -0.13895723605207863, -0.12826220384891235, 0.13224339605242683, 0.04692180098074779, -0.04655636031929628, -0.08456462370999158, -0.007656657513146417, 0.15388003255617333, -0.13779640782899671, 0.07420701100250975, 0.024599041678930216, 0.03198260935622033, 0.014172931897669765, -0.002803614342152713, -0.012836152835999958, 0.015131791604425139, -0.11811374814526328, 0.10404129874952862, -0.04549054484562691, 0.01747033069964661, 0.023739131677096157, 0.04076332699435224, -0.1566163363755159, 0.15569619835268744, -0.07522636030619588, -0.11628526684408062, -0.028051751142856244, -0.07367975769682586, 0.043680467680239, -0.056994403866137855, 0.13079577413766164, -0.0523592349117224, 0.060030864194121854, -0.07791686614367245, -0.09199713820303948, 0.13731511407604857, 0.13275624797277355, 0.10822987906511722, 0.11516483558760252, 0.026448324454747527, -0.0509100193545547, -0.10387348454653282, -0.08968771128175185, -0.13942581580496904, 0.036823200532273094, -0.09273716702238659, 0.006260428206045121, 0.11614290284383398, -0.0026586153600239152, -0.12661675355898774, 0.1401947150620161, 0.07142089272540197, -0.12332065949804165, -0.015801779071054407, 0.09375197304386858, 0.00858436047757231, 0.03281315220107533, -0.16832654073476228, 0.15523653851523822, 0.14307496989982482, 0.1369067510249604, -0.037565298660468205, 0.058667579884565974, -0.1488714681194404, 0.10556786460950825, -0.13628638219927885, -0.16635500726680938, 0.057143913608861244, -0.1372538360252563, -0.12948853481775072, -0.10326070461722354, 0.13645217794675737, 0.027205880319347984, 0.12057348151406069, -0.09217235242029585, -0.027598370119635434, 0.11340503611135518, 0.1650793000759979, 0.025846721086738567, 0.07646696175945339, 0.08616330568425393, 0.16355089653272759, -0.13631458394763415, -0.014165362714681792]
/location/statistical_region/rent50_1./measurement_unit/dated_money_value/currency	[0.03236579794175721, -0.14174138443452705, 0.09340691765049484, -0.10893915967784712, 0.1425055677778193, 0.0940161170698331, 0.04578542217488379, -0.12416251872886759, -0.1210414975037734, -0.077596338389834, -0.06720062158414002, -0.1438409643010689, 0.03405736372921285, 0.14943614748512365, -0.029873315114796573, 0.07387545764283894, 0.098900999767861, -0.05589699329434658, 0.09107373334491453, -0.07627859308217108, 0.16998846469226453, -0.03550716759514077, -0.050499433325269516, -0.007515338354089808, -0.07522713056617354, 0.10642402101741053, 0.15535750052267358, 0.12605771968058674, 0.037556313955205096, -0.0419745992478465, -0.009017528203481553, 0.16469475186791913, 0.1264105748690032, -0.02938672999178133, -0.05016732532054875, -0.16533493100058097, -0.12505160391688738, 0.14063455027716326, 0.010209021772939817, -0.08874480716425386, 0.1625651918047666, 0.07731148996996015, -0.06971827581713691, -0.11740792463773234, 0.15826046474433225, 0.15454065541180073, 0.04931973112237267, -0.05041308390026333, 0.12503038141478628, 0.0751453261361156, 0.13606787794019037, 0.0860958917223569, -0.01592022040733604, 0.04527006822812597, 0.14281004808946482, 0.022075238252353205, 0.017397270343127075, 0.004235665355870682, -0.0771487138129617, -0.01141798740349891, 0.09726983416343314, 0.13214035061701906, -0.057113937467680134, -0.05710473467485066, 0.1569208826042044, -0.09715669327047942, 0.1647809429561423, -0.12382698817543086, -0.12307249197837192, -0.0930446013235563, 0.07712289675757182, 0.06641946852347971, -0.0354354667171075, -0.0019281472402537803, -0.1343189121678027, 0.0406356378636617, 0.1275477553132293, 0.15507433884780214, 0.00757068550385976, -0.04923373221035114, -0.16830174080759466, -0.06479927231863866, 0.053810517572049556, -0.10686503772765461, 0.13627368215847308, -0.1413696455827189, -0.08108533327294384, -0.07083708726088302, -0.04075216851089591, 0.0565182155333612, 0.13996600036048654, 0.106871636183317, 0.05155674990190453, -0.11157334450830486, -0.17169327089658593, -0.05227861492168436, -0.051330393205396584, -0.0007241141576272004, 0.1096593884296053, -0.11889774055963467]
